ID PUMA,PUMA,ID Year,Year,ygopop RCA,Record Count,Slug PUMA,PUMS Occupation,ID PUMS Occupation,Slug PUMS Occupation
"79500US4202002","Greensburg City PUMA, PA",2016,"2016",0.7251322505509605,6,"greensburg-city-puma-pa","Social workers","211020","social-workers"
"79500US4202003","Westmoreland County (East) PUMA, PA",2016,"2016",2.8763696593954378,6,"westmoreland-county-east-puma-pa","Social workers","211020","social-workers"
"79500US4202100","Cambria County PUMA, PA",2016,"2016",1.8768479527121564,14,"cambria-county-puma-pa","Social workers","211020","social-workers"
"79500US4202200","Altoona City PUMA, PA",2016,"2016",1.0906200416750038,9,"altoona-city-puma-pa","Social workers","211020","social-workers"
"79500US4202301","Carlisle Borough PUMA, PA",2016,"2016",2.5511388376772657,14,"carlisle-borough-puma-pa","Social workers","211020","social-workers"
"79500US4202600","Schuylkill County PUMA, PA",2016,"2016",1.1783091447844873,10,"schuylkill-county-puma-pa","Social workers","211020","social-workers"
"79500US4202702","Reading City PUMA, PA",2016,"2016",3.1552197297806526,9,"reading-city-puma-pa","Social workers","211020","social-workers"
"79500US4202901","Bethlehem (East) & Easton Cities PUMA, PA",2016,"2016",2.573922489382429,11,"bethlehem-east-easton-cities-puma-pa","Social workers","211020","social-workers"
"79500US4202902","Northampton County (North) PUMA, PA",2016,"2016",1.0348337070671936,6,"northampton-county-north-puma-pa","Social workers","211020","social-workers"
"79500US4203101","Pottstown Borough PUMA, PA",2016,"2016",1.3601020082897757,6,"pottstown-borough-puma-pa","Social workers","211020","social-workers"
"79500US4203106","Montgomery County (South Central) PUMA, PA",2016,"2016",2.3679546855247864,10,"montgomery-county-south-central-puma-pa","Social workers","211020","social-workers"
"79500US4203204","Philadelphia City (North) PUMA, PA",2016,"2016",1.3144514517702433,6,"philadelphia-city-north-puma-pa","Social workers","211020","social-workers"
"79500US4203208","Philadelphia City (West) PUMA, PA",2016,"2016",2.2619493352149598,5,"philadelphia-city-west-puma-pa","Social workers","211020","social-workers"
"79500US4203209","Philadelphia City (Center City) PUMA, PA",2016,"2016",2.1208867829878373,8,"philadelphia-city-center-city-puma-pa","Social workers","211020","social-workers"
"79500US4203210","Philadelphia City (Southwest) PUMA, PA",2016,"2016",2.025148527897154,5,"philadelphia-city-southwest-puma-pa","Social workers","211020","social-workers"
"79500US4203302","Yeadon, Darby, Lansdowne Boroughs & Drexel Hill PUMA, PA",2016,"2016",2.6075823365884943,9,"yeadon-darby-lansdowne-boroughs-drexel-hill-puma-pa","Social workers","211020","social-workers"
"79500US4203303","Chester City PUMA, PA",2016,"2016",2.6343978333357585,11,"chester-city-puma-pa","Social workers","211020","social-workers"
"79500US4203304","Delaware County (West) PUMA, PA",2016,"2016",1.3929286936090293,5,"delaware-county-west-puma-pa","Social workers","211020","social-workers"
"79500US4203403","Coatesville City PUMA, PA",2016,"2016",1.8254995272452672,5,"coatesville-city-puma-pa","Social workers","211020","social-workers"
"79500US4203603","York County (South) PUMA, PA",2016,"2016",1.4603544303314393,5,"york-county-south-puma-pa","Social workers","211020","social-workers"
"79500US4203701","Adams & Franklin (Southeast) Counties PUMA, PA",2016,"2016",0.7838724488879715,6,"adams-franklin-southeast-counties-puma-pa","Social workers","211020","social-workers"
"79500US4203702","Franklin County (Outside Washington Township & Waynesboro Borough) PUMA, PA",2016,"2016",0.9828085066808564,5,"franklin-county-outside-washington-township-waynesboro-borough-puma-pa","Social workers","211020","social-workers"
"79500US4203800","Somerset, Bedford & Fulton Counties PUMA, PA",2016,"2016",0.5355519275537517,5,"somerset-bedford-fulton-counties-puma-pa","Social workers","211020","social-workers"
"79500US4203900","Fayette County PUMA, PA",2016,"2016",1.1894926636266314,5,"fayette-county-puma-pa","Social workers","211020","social-workers"
"79500US4204001","Washington City PUMA, PA",2016,"2016",1.032116746387054,7,"washington-city-puma-pa","Social workers","211020","social-workers"
"79500US4204002","Washington (South) & Greene Counties PUMA, PA",2016,"2016",0.8974009208209587,5,"washington-south-greene-counties-puma-pa","Social workers","211020","social-workers"
"79500US4400101","Providence County (West & Central)Woonsocket City PUMA, RI",2016,"2016",2.511833069702766,10,"providence-county-west-centralwoonsocket-city-puma-ri","Social workers","211020","social-workers"
"79500US4400102","Providence CountyPawtucket & Central Falls Cities PUMA, RI",2016,"2016",0.9913440737475672,8,"providence-countypawtucket-central-falls-cities-puma-ri","Social workers","211020","social-workers"
"79500US4400103","Providence City PUMA, RI",2016,"2016",2.011498292419725,12,"providence-city-puma-ri","Social workers","211020","social-workers"
"79500US4400104","Cranston & East Providence Cities PUMA, RI",2016,"2016",2.3310400428664724,9,"cranston-east-providence-cities-puma-ri","Social workers","211020","social-workers"
"79500US4400201","Kent CountyWarwick City PUMA, RI",2016,"2016",1.8334550399965635,10,"kent-countywarwick-city-puma-ri","Social workers","211020","social-workers"
"79500US4500104","Greenville & Mauldin Cities PUMA, SC",2016,"2016",1.2389610358024177,5,"greenville-mauldin-cities-puma-sc","Social workers","211020","social-workers"
"79500US4500301","Spartanburg City PUMA, SC",2016,"2016",1.307821828521649,6,"spartanburg-city-puma-sc","Social workers","211020","social-workers"
"79500US4500501","York County (West & Outside Rock Hill City) PUMA, SC",2016,"2016",0.9520562022822123,5,"york-county-west-outside-rock-hill-city-puma-sc","Social workers","211020","social-workers"
"79500US4500602","West Columbia, Cayce Cities, Irmo Town & Seven Oaks PUMA, SC",2016,"2016",0.8004339384231839,5,"west-columbia-cayce-cities-irmo-town-seven-oaks-puma-sc","Social workers","211020","social-workers"
"79500US4500603","Forest Acres City & Dentsville PUMA, SC",2016,"2016",1.907755275709817,9,"forest-acres-city-dentsville-puma-sc","Social workers","211020","social-workers"
"79500US4500900","Florence City PUMA, SC",2016,"2016",3.0421261091434064,11,"florence-city-puma-sc","Social workers","211020","social-workers"
"79500US4501201","Summerville Town & Ladson PUMA, SC",2016,"2016",1.4818706925507865,7,"summerville-town-ladson-puma-sc","Social workers","211020","social-workers"
"79500US4501202","Charleston City PUMA, SC",2016,"2016",0.9330785004914216,5,"charleston-city-puma-sc","Social workers","211020","social-workers"
"79500US4501300","Orangeburg, Colleton, Barnwell, Hampton, Bamberg & Allendale Counties PUMA, SC",2016,"2016",1.2811289755572237,5,"orangeburg-colleton-barnwell-hampton-bamberg-allendale-counties-puma-sc","Social workers","211020","social-workers"
"79500US4600100","Rapid City PUMA, SD",2016,"2016",1.2554176406095034,5,"rapid-city-puma-sd","Social workers","211020","social-workers"
"79500US4600300","Northeast South Dakota PUMA, SD",2016,"2016",1.575659829269274,7,"northeast-south-dakota-puma-sd","Social workers","211020","social-workers"
"79500US4600400","Jackrabbit Region PUMA, SD",2016,"2016",0.6706758689934048,6,"jackrabbit-region-puma-sd","Social workers","211020","social-workers"
"79500US4700100","Gibson, Dyer, Obion, Crockett & Lake Counties PUMA, TN",2016,"2016",1.051998304480672,5,"gibson-dyer-obion-crockett-lake-counties-puma-tn","Social workers","211020","social-workers"
"79500US4700400","Robertson, Dickson, Cheatham & Hickman Counties PUMA, TN",2016,"2016",1.2589000845038698,8,"robertson-dickson-cheatham-hickman-counties-puma-tn","Social workers","211020","social-workers"
"79500US4701100","Bristol City PUMA, TN",2016,"2016",0.8881705615225232,5,"bristol-city-puma-tn","Social workers","211020","social-workers"
"79500US4701601","Oak Ridge (East) & Clinton Cities PUMA, TN",2016,"2016",1.1788572251066833,5,"oak-ridge-east-clinton-cities-puma-tn","Social workers","211020","social-workers"
"79500US4701604","Farragut Town PUMA, TN",2016,"2016",0.8222526729434634,5,"farragut-town-puma-tn","Social workers","211020","social-workers"
"79500US4702401","Smyrna Town & La Vergne City PUMA, TN",2016,"2016",1.215702332486584,5,"smyrna-town-la-vergne-city-puma-tn","Social workers","211020","social-workers"
"79500US4702501","Nashville-Davidson (East) PUMA, TN",2016,"2016",1.6703490245544612,7,"nashville-davidson-east-puma-tn","Social workers","211020","social-workers"
"79500US4702505","Nashville-Davidson (Southwest) PUMA, TN",2016,"2016",1.084608502324458,7,"nashville-davidson-southwest-puma-tn","Social workers","211020","social-workers"
"79500US4702800","Lawrence, Giles, Wayne, Lewis & Perry Counties PUMA, TN",2016,"2016",0.8690048102793612,6,"lawrence-giles-wayne-lewis-perry-counties-puma-tn","Social workers","211020","social-workers"
"79500US4703201","Memphis City (Central Riverside) PUMA, TN",2016,"2016",1.0594051582300996,6,"memphis-city-central-riverside-puma-tn","Social workers","211020","social-workers"
"79500US4703206","Collierville Town & Germantown City PUMA, TN",2016,"2016",1.288458031203855,5,"collierville-town-germantown-city-puma-tn","Social workers","211020","social-workers"
"79500US4800200","Potter CountyAmarillo City (North) PUMA, TX",2016,"2016",0.7558659766812866,5,"potter-countyamarillo-city-north-puma-tx","Social workers","211020","social-workers"
"79500US4800501","Lubbock CountyLubbock City (Central) PUMA, TX",2016,"2016",1.5640888802098405,5,"lubbock-countylubbock-city-central-puma-tx","Social workers","211020","social-workers"
"79500US4800502","Lubbock CountyLubbock City (Outer) PUMA, TX",2016,"2016",1.1058347439137814,6,"lubbock-countylubbock-city-outer-puma-tx","Social workers","211020","social-workers"
"79500US4800700","Wichita CountyWichita Falls City PUMA, TX",2016,"2016",1.2030177031981866,6,"wichita-countywichita-falls-city-puma-tx","Social workers","211020","social-workers"
"79500US4800800","Grayson, Cooke & Fannin Counties PUMA, TX",2016,"2016",0.5688517972597404,5,"grayson-cooke-fannin-counties-puma-tx","Social workers","211020","social-workers"
"79500US4800900","Rockwall, Greenville & Dallas (Far Northeast) Cities PUMA, TX",2016,"2016",0.6783008071545331,5,"rockwall-greenville-dallas-far-northeast-cities-puma-tx","Social workers","211020","social-workers"
"79500US4801600","Gregg CountyLongview City PUMA, TX",2016,"2016",1.036731263234549,5,"gregg-countylongview-city-puma-tx","Social workers","211020","social-workers"
"79500US4801700","Rusk, Cherokee & Panola Counties PUMA, TX",2016,"2016",2.070112658273829,6,"rusk-cherokee-panola-counties-puma-tx","Social workers","211020","social-workers"
"79500US4802307","East of US-75 PUMA, TX",2016,"2016",0.9039744358622093,5,"east-of-us-75-puma-tx","Social workers","211020","social-workers"
"79500US4802317","DeSoto & Lancaster Cities PUMA, TX",2016,"2016",1.8653194420850352,7,"desoto-lancaster-cities-puma-tx","Social workers","211020","social-workers"
"79500US4802318","Cedar Hill & Duncanville Cities PUMA, TX",2016,"2016",2.6379406809417048,7,"cedar-hill-duncanville-cities-puma-tx","Social workers","211020","social-workers"
"79500US4802513","Fort Worth City (South Central) & Edgecliff Village Town PUMA, TX",2016,"2016",1.6511862140089453,6,"fort-worth-city-south-central-edgecliff-village-town-puma-tx","Social workers","211020","social-workers"
"79500US4802514","Fort Worth (Southwest) & Benbrook Cities PUMA, TX",2016,"2016",1.2435716333102373,6,"fort-worth-southwest-benbrook-cities-puma-tx","Social workers","211020","social-workers"
"79500US4802600","West Central Texas COG (Outside Taylor County) PUMA, TX",2016,"2016",0.5169830131546981,7,"west-central-texas-cog-outside-taylor-county-puma-tx","Social workers","211020","social-workers"
"79500US4802700","Taylor CountyAbilene City PUMA, TX",2016,"2016",0.7188728669916901,5,"taylor-countyabilene-city-puma-tx","Social workers","211020","social-workers"
"79500US4803302","El Paso City (East) PUMA, TX",2016,"2016",1.5736446242948845,8,"el-paso-city-east-puma-tx","Social workers","211020","social-workers"
"79500US4803802","McLennan CountyWaco (Outer), Hewitt & Robinson Cities PUMA, TX",2016,"2016",2.512961299523208,7,"mclennan-countywaco-outer-hewitt-robinson-cities-puma-tx","Social workers","211020","social-workers"
"79500US4804301","Beaumont City PUMA, TX",2016,"2016",1.6475789301536865,6,"beaumont-city-puma-tx","Social workers","211020","social-workers"
"79500US4804601","North of I-10 & Inside Loop I-610 PUMA, TX",2016,"2016",1.8175923373739773,5,"north-of-i-10-inside-loop-i-610-puma-tx","Social workers","211020","social-workers"
"79500US4804603","South of US-59, West of I-45 & Inside Loop I-610 PUMA, TX",2016,"2016",1.9393154844073444,5,"south-of-us-59-west-of-i-45-inside-loop-i-610-puma-tx","Social workers","211020","social-workers"
"79500US4804604","South of I-10 & Inside Loop I-610 PUMA, TX",2016,"2016",1.3120587890139015,5,"south-of-i-10-inside-loop-i-610-puma-tx","Social workers","211020","social-workers"
"79500US4804616","Between Loop I-610 & Beltway TX-8 PUMA, TX (79500US4804616)",2016,"2016",1.6788739127831436,9,"between-loop-i-610-beltway-tx-8-puma-tx-79500us4804616","Social workers","211020","social-workers"
"79500US4804637","Westpark Tollway, West of Beltway TX-8 PUMA, TX",2016,"2016",1.524919850117681,5,"westpark-tollway-west-of-beltway-tx-8-puma-tx","Social workers","211020","social-workers"
"79500US4805204","Williamson County (West)Cedar Park & Leander Cities PUMA, TX",2016,"2016",1.106223507477191,5,"williamson-county-westcedar-park-leander-cities-puma-tx","Social workers","211020","social-workers"
"79500US4805303","Austin City (Northeast) PUMA, TX",2016,"2016",1.1302019027267869,7,"austin-city-northeast-puma-tx","Social workers","211020","social-workers"
"79500US4805304","Austin City (Southeast) PUMA, TX",2016,"2016",2.5691964299058503,7,"austin-city-southeast-puma-tx","Social workers","211020","social-workers"
"79500US4805308","Austin City (Southwest), Lost Creek & Barton Creek PUMA, TX",2016,"2016",2.0927999996232973,8,"austin-city-southwest-lost-creek-barton-creek-puma-tx","Social workers","211020","social-workers"
"79500US4805500","Golden Crescent Regional Planning Commission (North) & Wilson & Karnes Counties PUMA, TX",2016,"2016",0.9334212060055297,8,"golden-crescent-regional-planning-commission-north-wilson-karnes-counties-puma-tx","Social workers","211020","social-workers"
"79500US4805902","Inside Loop I-410 PUMA, TX (79500US4805902)",2016,"2016",3.9081042429045576,9,"inside-loop-i-410-puma-tx-79500us4805902","Social workers","211020","social-workers"
"79500US4805908","Between Loop TX-1604 & Loop I-410 PUMA, TX (79500US4805908)",2016,"2016",1.0043757866977445,5,"between-loop-tx-1604-loop-i-410-puma-tx-79500us4805908","Social workers","211020","social-workers"
"79500US4805911","San Antonio City (North), Hollywood Park Town & Shavano Park City PUMA, TX",2016,"2016",2.4856475304047496,5,"san-antonio-city-north-hollywood-park-town-shavano-park-city-puma-tx","Social workers","211020","social-workers"
"79500US4805916","San Antonio (Northeast), Universal City & Converse Cities PUMA, TX",2016,"2016",1.5749084254733259,5,"san-antonio-northeast-universal-city-converse-cities-puma-tx","Social workers","211020","social-workers"
"79500US4806703","Brownsville City (Central) PUMA, TX",2016,"2016",1.3244695562436375,5,"brownsville-city-central-puma-tx","Social workers","211020","social-workers"
